unit_id,sensor 2,sensor 3,sensor 4,sensor 7,sensor 8,sensor 9,sensor 11,sensor 12,sensor 13,sensor 14,sensor 15,sensor 17,sensor 20,sensor 21,HI
75,0.76385254,0.36580494,0.55513537,-0.2666583,0.92608815,-2.1702583,0.47682062,-1.1771274,0.9946761,-1.9312463,0.51900166,0.0023582801,-0.44445738,-0.34363326,-1.2608624
75,0.35841265,-0.37922484,0.5511511,-0.104634374,0.8856291,-1.5600265,0.8459736,-0.7628504,1.0727457,-2.4776583,-0.046892185,0.12859659,-0.028690588,-0.5021168,-1.1404904
75,0.018382763,-0.115953,0.1765145,-0.30624673,0.9990086,-2.0005207,0.78394675,-1.2227232,0.9131911,-1.6581224,-0.004386682,-0.16004935,-0.034845497,-0.43488312,-1.2449718
75,0.13697086,0.007574221,0.38492376,-0.5779858,0.49141324,-2.2115803,0.6965444,-0.47333288,0.6224216,-1.7790669,0.6606169,-0.15336677,0.045223802,-0.42437115,-0.2158992
75,-0.18519366,0.078297086,0.42183048,-0.47228178,0.87991184,-1.8467128,0.37139788,-0.34205586,0.83302,-1.9161001,-0.104824394,-0.06063594,-0.07928143,-0.028273478,-0.3644115
75,0.2442875,0.04769265,0.055491857,-0.36039713,1.2553604,-1.4619921,1.1071931,-0.6075694,0.59028196,-2.0947893,0.14865276,0.45181113,0.6325067,-0.03627339,0.25077868
75,0.34291318,0.3958583,-0.2783401,-0.48180285,0.9987054,-1.99499,0.7902676,-0.48968953,1.1064184,-1.9985534,0.23838614,-0.09048072,0.69865704,-0.24836639,0.12530784
75,0.2720633,0.4287551,0.3903587,-0.30911896,0.9672715,-1.8268142,0.8535072,-0.546892,1.040257,-1.6535629,0.64335567,-0.40655532,0.019350562,-0.4408927,-0.3680388
75,-0.26113263,0.18420564,0.052378222,-0.25889707,0.90677714,-2.070002,0.56837726,-0.46124992,1.4701257,-1.6482354,0.09499389,-0.3149957,-0.7026259,-0.6848816,-0.9103464
75,-0.05741345,-0.3360144,0.38339168,-0.97302884,1.3002025,-1.6011461,0.6277626,-0.45997524,0.41726556,-1.5669736,0.13624196,0.3515897,-0.17818154,-0.153095,-0.7751775
75,0.2951614,0.35013986,0.36204845,-0.5527201,0.81603354,-1.9993271,-0.04467927,-0.60458165,1.6004908,-2.0116186,-0.009418268,-0.26996174,-0.3683138,-0.56975335,-0.95432055
75,-0.36639914,-0.31019682,0.7931392,-0.6993454,0.8037154,-1.346291,0.49203852,-0.9348485,0.8137567,-2.0674798,-0.118933946,0.19643253,0.07861992,-0.3723641,-0.44550523
75,0.024802012,0.21328889,0.324019,-1.0973365,1.1655378,-1.8798864,0.49729553,-1.0036182,0.86955386,-1.8064157,-0.20769073,0.07093044,-0.5488951,-0.24454045,-0.40393564
75,0.19355631,-0.24530582,0.567306,-0.31979954,0.9718665,-1.7541677,0.27974713,-1.0142959,1.1918943,-2.0911274,0.08606441,-0.19058678,-0.051904377,-0.58457154,-0.27293426
75,-0.42711335,0.31448102,0.22607057,-0.9193453,0.68509585,-1.5799798,0.41652033,-0.5045599,0.9635067,-2.0805428,-0.48931625,-0.17198625,-0.35139835,-0.5057693,-0.80952513
75,0.27726388,-0.6139704,0.25313854,-0.9399369,0.9105643,-1.916595,0.27737477,-0.39891738,1.0685354,-2.3566117,-0.41340736,-0.15828642,0.026332557,-0.25029635,-0.22885588
75,0.004132306,-0.37477452,0.0903862,-0.4668102,1.0479276,-1.6716135,0.70242226,-0.19357531,1.1995589,-2.21718,0.33870605,-0.20776638,0.39982015,-0.37067437,-0.29246092
75,-0.31250548,0.019385679,0.06406754,-0.76828045,0.61763227,-2.230797,0.8472405,-0.7007665,1.0543636,-2.1313124,0.4284726,-0.44478628,-0.0050324174,-0.5358045,-0.07495587
75,0.3332573,-0.111660555,0.49665105,-0.2718615,1.02673,-1.7031224,0.6954776,-0.81429327,1.0172383,-1.9161376,-0.4085077,-0.27072582,-0.32198256,0.0364308,-0.7262782
75,-0.23573977,0.37171414,0.24067794,-0.19275814,1.112492,-1.628925,0.6488832,-1.0285392,1.2974498,-1.99022,-0.15513116,-0.10638832,-0.3900443,-0.48505116,-0.39750233
75,0.21238013,0.15462431,0.43478465,-0.78613985,1.097343,-1.780668,0.44383258,-0.90451306,1.2460802,-2.112105,-0.5997731,0.27231205,-0.3460901,-0.5252223,-0.7667618
75,0.19392231,0.32591558,0.62254834,-0.5379107,1.1912022,-1.6286931,0.2804067,-0.5547013,1.4527434,-2.278132,-0.38192806,0.3903281,-0.13083485,-0.35067934,-0.59200597
75,-0.14914012,0.29429838,0.4776802,-0.8028258,0.6466844,-1.9416517,0.3869836,-0.9141233,1.1859062,-2.2621458,-0.04364634,0.510644,0.004040894,-0.856645,-0.8025499
75,0.33112508,0.34651554,0.2995969,-0.5388412,0.7007781,-1.7740653,0.6962924,-0.8767891,1.3689457,-2.166522,0.02060077,-0.22780836,-0.18192957,-0.34279433,-0.6197672
75,0.374666,0.12341517,0.5363978,-0.86498415,0.6902707,-1.6202008,0.8031462,-0.5564682,1.3285297,-1.7225612,-0.19885176,0.019046627,-0.16356318,-0.16113737,-0.38526183
75,0.44119594,-0.07098107,0.49012125,-0.9961689,1.4803141,-1.412841,0.78117895,-0.97871125,1.2743629,-2.5165,-0.07750423,0.073016845,-0.5533835,-0.41440672,-0.39614278
75,0.77807325,0.26195937,0.5729602,-1.0865047,1.3494953,-1.6931449,1.1493613,-0.8010959,1.0156075,-1.5776571,0.03509808,0.39041486,-0.6304514,-0.014184542,-0.52302873
75,0.13779986,0.003960712,-0.120840095,-0.8278555,1.3735596,-1.8655878,0.38715002,-0.96710885,1.435931,-2.3964043,0.16805208,0.40020475,-0.57143694,-0.2828036,-0.25426492
75,0.5813853,0.2818098,0.45801932,-1.0040296,1.2484798,-1.545971,0.7200148,-0.64497805,0.53688306,-2.1769195,0.23891655,0.23923689,-0.103958994,-0.3791116,-0.73821473
75,0.08011449,0.12870845,-0.011356723,-1.0026754,0.96630025,-1.4788977,0.792773,-1.0528471,1.028878,-2.4695776,-0.19792825,0.49019456,-0.36474308,-0.6047962,-0.5956293
75,0.7846044,0.41456363,0.5221758,-1.0308349,1.1028117,-2.2216225,0.7999593,-1.0148299,1.0219816,-1.7465667,0.37825742,0.39375266,-0.41453797,-0.3237397,-0.34250972
75,0.25810102,0.18157475,0.23990352,-0.7019934,1.2614212,-1.729904,0.98337746,-1.0689864,1.6552777,-2.3438993,0.37762612,0.32778928,-0.4047842,-0.77055854,-0.44681022
75,0.6182792,0.4727831,0.2593676,-0.7940422,1.3156688,-1.8664296,0.94141024,-0.9785218,1.0382595,-2.122819,0.30453187,0.26756468,-0.22791673,-0.71662927,-1.0028973
75,0.10314188,-0.05585368,0.028289773,-0.5302077,0.8876173,-1.8253095,0.7002025,-0.82018155,0.98743033,-2.4496653,0.26863095,0.07284918,0.25344574,-0.41837353,-1.0844591
75,0.21975687,0.031222383,0.3093049,-1.2084152,0.5564582,-1.903534,0.14112848,-0.6807296,0.66339743,-2.2704673,0.35075077,0.16275603,0.19822294,-0.6640475,-0.5947381
75,0.41880387,0.0853607,0.5731405,-1.2917492,0.57410675,-2.1764462,0.4667351,-0.9962431,0.6928962,-1.675393,0.55170727,0.23226005,0.15145184,-0.3277773,0.26332435
75,-0.062487476,0.15007284,0.09403488,-0.550772,0.48757803,-2.0535774,0.0150403995,-0.91765606,1.1027815,-1.7546811,0.5339069,-0.2756488,-0.04882818,-0.50607973,-0.16539595
75,0.29575998,-0.1848827,0.7950841,-1.1965657,1.095909,-1.6508373,0.5162035,-0.7700008,0.8284721,-1.6644193,0.15427643,-0.036745124,-0.30763158,-0.58896095,-1.2169487
75,-0.013441438,-0.037425302,0.71431786,-1.3310593,1.0436242,-1.6217756,0.08001335,-0.82470673,1.175823,-1.6422435,0.19063872,0.06190312,-0.26234818,-0.17048588,-0.63789755
75,0.35741302,0.2219153,0.6834077,-1.3730032,1.0494317,-1.8806605,0.14693382,-0.5996541,1.2087781,-1.5813535,0.6146241,-0.041124217,-0.24769975,-0.49781817,-0.9232843
75,0.7072678,-0.20321572,1.0776225,-1.2752017,1.1226778,-1.75462,0.24050595,-0.9265389,1.1459643,-1.2174038,0.487597,0.2255275,0.05147062,-0.55087215,-0.6251788
75,0.15461797,0.17719041,0.066355236,-1.210002,0.74725586,-1.9940401,0.48149642,-0.596138,1.4386702,-1.3140712,0.49460563,0.26442173,-0.55673546,-0.40695846,-0.54856485
75,0.551705,0.11605885,0.1869989,-1.4293387,0.9879003,-1.7237684,0.41387433,-0.55838513,1.3799267,-1.8609538,0.643004,-0.065525286,-0.4718207,-0.2363492,-0.4315748
75,0.50361943,0.2505482,0.63049,-1.7879075,1.044691,-1.2161084,0.5954113,-0.7848387,1.1332083,-1.523499,0.39563176,-0.029493757,0.21025258,-0.560658,-0.42757535
75,0.43317983,0.6837978,0.68030024,-1.8251693,1.0255306,-1.5275401,0.60137177,-0.58896863,1.1153939,-1.6521839,0.4876916,0.5288583,-0.093408875,-0.60146844,-0.6088088
75,0.43514836,0.07445161,-0.017258719,-0.304239,1.0136693,-2.0198145,0.564559,-0.5896393,1.7344277,-2.214177,0.8280154,0.09528085,-0.3646854,-0.25911814,-0.9049878
75,-0.12142492,0.33891645,-0.0076359957,-0.38758072,0.6860183,-1.9791139,0.89421785,-1.273475,1.3776789,-1.7817401,0.65725845,0.20734021,-0.2523801,-0.5245397,-0.6511945
75,-0.20812446,0.09283617,0.18186715,-0.17621717,0.673827,-2.1299276,0.50058895,-0.91101104,1.0358667,-1.6902243,0.46273696,-0.18091336,-0.40550667,0.11088436,-0.63497066
75,0.33435497,0.13350108,0.47543138,-1.0450809,0.9708117,-1.4156191,0.527024,-0.7593395,0.74991274,-1.73719,0.17162631,0.28743714,-0.3368716,-0.48272038,-0.6156193
75,1.2951088,0.4460712,0.43665874,-1.2470704,0.9151625,-1.8169779,0.8306929,-0.4133308,1.0226917,-1.9744524,0.6164925,0.09584942,0.17198338,-0.46007723,-0.06859571
75,0.68736833,0.318841,0.13170044,-0.77405626,0.8134828,-1.5085537,0.35838214,-0.13727859,1.3687614,-2.3523433,0.14856572,-0.4799929,0.2337174,-0.4203692,-0.48057577
75,0.5565786,-0.016429054,0.57026863,-0.58362895,1.2634289,-1.7965028,1.3134841,-0.7353683,0.7449912,-2.1283233,0.5603235,0.016720586,-0.045667585,-0.26003376,-0.67125857
75,0.1894386,0.008754356,0.15443006,-0.8372219,0.4917013,-2.0404496,0.88204825,-0.6184626,1.5542412,-1.2277464,0.46054822,-0.14647067,-0.39025605,-0.8142562,-0.74501854
75,0.62785333,0.103499845,0.8014043,-1.6008816,0.90276426,-1.6935246,0.78702265,-0.47819608,1.0098495,-1.4180454,0.81634116,0.20056134,-0.32924893,-0.32142144,-0.505794
75,0.47710723,0.33948275,0.72138155,-1.032903,0.8299759,-1.6818405,0.5934997,-0.8517848,1.850406,-1.7959265,0.7748423,-0.0028759912,-0.06149557,-0.68188524,-0.75183815
75,0.558427,0.06531565,0.8465994,-0.706232,0.9374431,-1.5634508,1.1118292,-0.6180539,1.7124872,-1.5467833,0.7793109,0.34163156,-0.2342677,-0.8185631,-1.1738272
75,0.43997476,0.32776546,0.12101963,-0.84679013,0.9830211,-1.7134944,0.81779146,-0.79495835,1.784815,-1.8861085,0.68437964,0.0065116063,-0.5454009,-0.6727532,-0.8573391
75,0.64855653,0.5859701,0.2779575,-0.9571621,1.1478945,-1.7680292,1.0045155,-0.99362385,1.3591378,-2.1261091,0.46714595,-0.22437042,-0.66429013,-0.51555777,-1.2281351
75,-0.19710925,0.0905813,0.3944921,-0.950919,1.0838498,-1.5636501,0.91463757,-1.2600954,1.3123928,-1.738984,0.2239447,-0.057468243,-0.7866546,-0.7136146,-1.1046
75,0.13043156,0.6203376,0.8114786,-1.4023752,0.68457216,-1.5369903,0.8384202,-1.1433511,0.97180605,-1.1487263,0.84054357,0.42438012,-1.0465894,-0.70984304,-0.858416
75,0.050208993,0.07362728,0.73330736,-1.259212,1.001746,-1.4944595,0.59746075,-0.6533379,1.7003223,-1.7443305,0.5209445,0.07803675,-1.1601139,-0.59328896,-0.69932973
75,0.20278049,0.54896915,0.75889915,-0.8097308,1.3527622,-1.5982164,1.1182252,-1.1556033,1.7812709,-1.8371793,0.78736264,0.033069305,-0.8109104,-0.6711597,-0.82015294
75,-0.03434386,0.27128235,1.3327321,-1.1299919,1.0310127,-1.1247978,0.9644201,-0.70229447,1.7516422,-1.3842691,0.55931807,0.0039350465,-0.6798781,-0.68090177,-0.5307931
75,0.20821348,0.36271864,0.8489612,-1.1944902,1.1851225,-1.4081999,1.3597697,-1.0887803,1.4393479,-2.010089,0.97640675,0.056384526,-0.7568108,-1.0411779,-0.41203365
75,0.46443272,0.5027918,0.59302247,-1.0661081,0.83012736,-1.3417991,0.9079586,-0.72917074,1.438139,-2.2559667,0.32703686,-0.20646888,-0.463634,-0.6297301,-1.182586
75,0.012013158,0.3022844,0.76467144,-1.4387741,1.0872574,-1.2983521,0.9182665,-1.1527874,1.0114256,-2.160444,0.12870115,0.4448043,-0.54156625,-0.8239391,-0.94839185
75,0.94421834,0.5789811,0.48382092,-0.93208325,0.62674904,-1.297663,0.9577029,-1.2884675,1.4513279,-1.2407644,0.58401006,0.0032317862,-0.35206172,-0.42429236,-0.22854552
75,0.39890823,0.46167168,0.34163296,-1.0815543,0.9358634,-1.2863411,0.95237625,-1.1277878,1.2388198,-1.8901573,0.48895404,0.49397203,-0.32477042,-0.9332302,-0.66890496
75,0.948304,0.3941036,0.07530229,-1.0689896,1.1036357,-1.5170692,0.7752298,-0.92946804,1.153915,-1.6674738,0.64890856,0.122840166,-0.7062343,-0.10007745,-0.651715
75,0.52206975,0.4185837,0.1910978,-1.2991774,1.2763431,-1.417904,0.65209424,-1.1459293,1.2213242,-2.1914678,0.3228471,0.40915096,-0.26377654,-0.7362623,-0.66587615
75,0.2873406,0.09450459,0.545754,-0.8146289,1.2627573,-1.2065878,0.9639611,-1.0012895,1.2174717,-1.8556386,0.7228245,-0.062171705,-0.34849107,-0.35503507,-1.2884684
75,0.26750284,0.1810869,0.6742549,-1.335491,1.3054076,-1.0680101,1.0011778,-1.0107713,1.1829183,-1.9132327,0.2273953,0.31503472,-0.7131372,-0.5298071,-0.9289098
75,0.88635486,0.34577757,0.14244036,-1.2385187,1.1285813,-1.4474148,0.8806782,-0.6535693,1.3743021,-1.9119004,0.19891545,0.42826444,-0.68534774,-0.26703602,-0.57848763
75,0.84374946,0.38096243,0.12904057,-0.8000968,1.4693829,-1.7388519,0.7536366,-0.8107562,1.6185827,-1.9002975,0.42144623,0.14886361,-0.2830976,-0.49889916,-0.82369184
75,0.6238601,0.63442165,-0.12966391,-0.8879501,0.96338505,-1.6987869,0.94025135,-0.6050145,1.1082225,-1.8454458,0.39992636,0.34738433,-0.07403511,-0.48313338,-0.73298466
75,0.53558713,0.29928267,-0.25227368,-1.1547818,0.6039364,-1.8164496,0.79010487,-0.6791708,1.7947757,-1.519241,0.5264429,-0.009604283,-0.6307367,-0.6091984,-0.59693223
75,0.41477382,0.6874869,0.44783944,-1.2245543,1.1856617,-1.7005273,0.6208552,-0.74985117,1.1955638,-1.6530083,0.7140499,0.2151154,-0.056967836,-0.44314778,-0.21895325
75,0.10208506,0.43641478,0.7399637,-1.144088,1.0856931,-1.5895807,1.0040978,-1.0277828,1.6660862,-1.172246,0.66554075,0.38626817,-0.93346244,-1.1351086,-1.2873554
75,0.5200996,0.58153266,0.79807657,-0.9344768,1.2513443,-1.3340633,0.9680532,-0.72434974,1.7987208,-1.4731454,0.7451345,0.114930265,-1.0245131,-0.70240515,-0.6461408
75,0.2397573,0.29281315,0.7011619,-1.1140616,1.3007329,-1.2030001,0.8652551,-1.0558628,1.4876058,-2.043692,0.45383632,0.50127894,-0.9616679,-0.98113734,-0.62304384
75,0.5039646,0.40020776,0.4434632,-0.8308421,1.5814263,-1.3774371,1.0254523,-0.7333448,1.3493843,-2.253336,0.3054049,0.068327494,-0.99123263,-0.49145448,-0.9199557
75,0.41170838,0.71438,0.864314,-1.2037218,1.4518253,-1.1646552,0.8248613,-0.5031188,1.2290058,-2.1865208,0.5154817,-0.12753281,-0.5326861,-0.81121004,-0.8310684
75,0.76595575,0.5983696,0.8545005,-1.0847255,1.4385407,-1.5434932,0.8740207,-0.5974834,1.4205494,-1.885029,0.61158305,0.411967,-0.2534893,-0.7479585,-0.73967874
75,0.20372808,0.90418136,0.6996249,-0.78582245,1.160416,-1.8734752,0.63661766,-0.8290876,1.4911788,-1.4428905,1.1361525,0.09327396,0.03256699,-0.8284837,-0.4301433
75,0.004214635,0.9206505,0.34425092,-0.8179576,0.9356783,-1.5873885,1.0239726,-0.90881026,1.3622017,-1.280403,0.64119196,0.20362553,-0.54873204,-0.74938285,-1.0058836
75,0.3436503,0.28030303,0.55583394,-0.66055363,1.2293793,-1.7745903,1.0191613,-0.8796408,1.4167616,-2.4619274,0.48965356,0.59861696,-0.5583132,-0.6367581,-0.59168994
75,-0.1348499,0.41507363,0.46097004,-0.87566715,1.0541213,-1.5670241,1.2017485,-1.286909,1.5188649,-1.6836044,0.28696054,0.10991078,-0.8654691,-0.95072806,-0.32408288
75,0.53662866,0.59361976,0.6705053,-1.2439911,0.95067745,-1.918046,1.051272,-0.9276559,1.1987921,-1.7150913,0.86985564,0.37451914,-0.9748008,-0.92264414,-0.32997605
75,0.806169,0.509991,0.7904678,-0.88223845,1.2444447,-1.6155301,0.87917805,-1.0160015,1.7902502,-1.8103703,0.6237034,0.5937588,-0.78284883,-0.7920394,-0.54967785
75,0.46502963,0.46532878,0.5327888,-0.75350016,1.4360694,-1.673917,1.2083275,-0.96927476,1.5698861,-1.9913248,0.6491437,0.4921584,-0.71477234,-0.5069347,-0.43765825
75,0.72064954,0.5737754,0.027994916,-1.0450556,1.3416353,-1.4738978,1.4195842,-0.94331074,1.1189985,-2.163941,0.72068703,0.5414648,-0.62161237,-0.58344764,-0.21401285
75,0.9579293,0.74569845,-0.07471694,-1.0709975,1.1790578,-1.5230495,1.2588774,-0.5973698,1.3688326,-2.0037568,0.70863265,0.38866344,-0.5647629,-0.5425997,-0.4354492
75,0.38345912,0.8099324,0.018556297,-1.1058902,1.2748042,-1.5083563,1.0995059,-0.6687951,1.3082341,-1.853742,1.0580986,0.3586929,-0.4980033,-0.68691397,-0.37474388
75,0.6474863,0.5958296,0.68540704,-1.2852963,1.369075,-1.3619516,0.84761286,-0.86097395,1.6836033,-1.4120733,0.9512251,0.17020708,-1.0043066,-0.8737451,-0.91066724
75,0.24962457,0.599086,0.99809146,-1.6134677,1.9180149,-1.2455478,1.3033738,-0.6737565,1.1264814,-1.6632255,0.73176485,0.6333041,-1.3087325,-0.81061786,-0.86706823
75,0.709144,0.48785907,0.3879971,-0.9183891,1.4162818,-1.4263529,0.7329861,-0.7679604,1.9636542,-1.7897288,0.5273632,0.619503,-0.6965413,-0.51614606,-1.1536397
75,0.68586856,0.7483358,0.94508,-1.2257699,1.3735102,-1.2636386,0.828429,-0.71359354,1.2221087,-2.1483836,0.7984536,0.63652587,-0.21107204,-0.85318327,-1.0441316
75,0.47480032,0.45748693,0.23013587,-0.824128,1.0985513,-1.6424282,1.2286311,-0.9381752,1.758614,-1.665255,0.84327435,0.13465899,-0.108704366,-0.63161844,-0.6756865
75,0.75481606,0.83216095,0.8581239,-1.0793027,1.3625747,-1.8579189,0.89466155,-1.2847849,1.3787127,-1.2797154,0.9365956,0.3856987,-0.6899832,-0.22698027,-0.35631257
75,0.20582166,0.29954812,0.47402155,-0.77522796,1.3807542,-1.6297898,1.1178931,-1.273521,1.7185512,-1.9864239,0.46626332,0.6434326,-0.9371493,-0.6056201,-0.84640634
75,0.5991208,0.474149,0.44593078,-1.163652,1.382266,-1.5599209,1.1663079,-1.2695004,1.609547,-1.7846209,0.5103614,0.629525,-0.9804714,-0.52873343,-0.9743956
75,0.41352993,0.45881736,0.48947906,-1.7421143,1.3908294,-1.7156551,0.96720326,-0.8416805,1.6167829,-1.8944863,0.5983779,0.28646436,-0.7430131,-0.92539394,-0.48665553
75,0.72813505,0.4620943,0.9456493,-1.4895616,1.6096417,-1.1707534,0.93037724,-0.9506926,1.667675,-1.5234712,1.3210889,1.1099491,-0.70263463,-1.0735271,-0.72863233
75,0.3019745,0.6261732,0.7988181,-1.3855863,1.0710126,-1.4825867,0.75516605,-0.6879077,1.864458,-1.4491192,1.276111,0.5606362,-0.66565377,-0.8674817,-0.8721608
75,0.62541515,0.49541008,0.8115584,-1.1838102,1.2873322,-1.0433201,0.5238238,-0.81705725,1.4401286,-1.8918358,0.9094716,0.7215996,-0.466511,-0.3991798,-0.79476875
75,0.4950584,0.59905046,0.8227423,-1.010832,1.1108114,-1.4255186,0.7724109,-0.8821153,1.5679274,-1.7909273,1.2771397,0.37833545,-0.4053728,-0.80126315,-0.8898317
75,0.61198765,0.73367834,0.59291404,-0.9983584,0.8434985,-1.6697472,0.6026404,-0.9241406,1.6441319,-2.0063682,0.8055124,0.18381411,-0.628237,-0.47200707,-0.77001774
75,0.36555994,0.6105283,1.0246149,-1.0049142,0.91141444,-1.3422515,0.4351544,-1.4225049,1.5328445,-1.7364196,0.6376707,0.5469278,-0.6665809,-0.6501546,-0.85066485
75,1.0105532,0.5929312,1.2652227,-1.2480649,0.72603714,-1.4281939,0.7969899,-1.3170968,1.5513315,-1.1626402,0.73062426,0.42379177,-0.7266518,-0.61283904,-0.38884386
75,0.65756255,0.63918155,0.70591205,-1.1966224,1.0078228,-1.2823026,0.7851757,-1.4854115,1.6633863,-1.4533247,0.7652167,0.46844736,-1.003641,-0.5537904,-0.27661625
75,0.73663783,0.54060614,0.72761965,-1.1248505,1.1033913,-1.4637845,0.7028222,-1.3205302,1.4902236,-1.420019,1.2322421,0.31621855,-1.0280657,-0.7637212,-0.9396421
75,0.56522936,0.49105158,0.9097419,-1.01283,1.1403055,-1.2933795,0.71038425,-0.9760972,1.3563726,-1.5631661,1.0715282,0.47895056,-0.7770965,-0.1655581,-0.80514014
75,0.67837715,0.5961087,1.1182864,-1.2070415,1.103213,-1.4582741,0.6745765,-1.0604347,1.6955979,-1.4440855,1.1853514,0.45380303,-0.8106067,-0.76096284,-0.5574785
75,0.8531928,0.60571367,1.2292002,-1.3599789,1.1948116,-1.4027867,0.7438537,-1.3529255,1.244003,-1.437147,0.872153,0.41598985,-0.74957865,-0.53686124,-0.52206236
75,0.897072,0.6824507,0.82261854,-1.4430451,1.1651418,-1.3151541,1.22383,-1.4167312,1.5970383,-1.5943602,0.6754967,0.65597606,-1.2126167,-0.8531821,-1.0365516
75,0.97979426,0.5370147,0.74999017,-1.5040429,1.2230822,-1.3563194,1.0614493,-1.0450773,1.6443315,-1.7778487,0.7683974,0.9130379,-0.7487075,-0.564714,-0.7960923
75,0.5705474,0.40845776,1.1927547,-1.3047633,1.1878829,-1.3534834,0.9710028,-1.0222424,1.7946895,-1.5029367,1.0503299,0.63138294,-0.70316446,-0.5963354,-0.6501491
75,0.82370526,0.69172204,0.9925976,-1.2634382,1.3655597,-1.2635291,1.0307715,-1.280294,1.5642571,-1.7034606,0.7210484,0.5686856,-0.7606885,-0.51816475,-0.8380682
75,0.87737435,0.6627181,0.8204088,-0.8535776,1.1513014,-1.4682347,0.8154157,-0.9389818,1.8880866,-1.825018,0.83592576,0.09808811,-0.71896327,-0.4194405,-0.791583
75,0.8178726,0.47450387,1.1464759,-1.129603,1.3538053,-1.4043293,0.76781374,-1.4898598,1.7565522,-1.57936,0.7361303,0.46633977,-0.6334473,-0.9228462,-0.76468086
75,0.59820014,0.70193726,1.2651352,-1.2204118,1.5832022,-1.3476007,0.8188126,-1.583296,1.2056861,-1.5864471,0.8299102,0.5400319,-0.5457832,-0.5973958,-0.77702284
75,0.9403533,0.29184228,1.1757914,-1.1441318,1.2801117,-1.3663806,1.0086938,-1.5628366,1.3752179,-1.3997357,0.5301751,0.9888485,-1.079658,-0.82086134,-0.9292669
75,0.714213,0.6105496,0.5445457,-1.0680542,1.0239968,-1.5158045,0.6879796,-1.5297294,1.6363312,-1.3070353,0.56875616,0.5346133,-1.1752222,-0.50987315,-0.48417792
75,1.1615111,0.39102757,1.2914617,-1.154698,1.4417067,-1.3706841,0.99952364,-1.4497455,1.2748766,-1.7546,0.6570414,0.72453713,-0.62966746,-0.5646148,-0.74063855
75,0.72675097,0.47763902,1.0892038,-1.2268369,1.6797247,-1.0779573,1.1990101,-1.4322307,1.3498375,-1.4278556,0.6660895,0.59429234,-0.89793974,-0.8226063,-0.7467396
75,1.1701133,0.6180844,0.8081897,-1.0672632,1.550499,-1.6094079,0.9831375,-1.2465243,1.3548286,-1.635252,1.0679725,0.7929465,-0.80555964,-0.80495393,-0.96188855
75,0.5710768,0.4902091,0.77649474,-0.97325224,1.6110314,-1.355152,1.0743595,-1.3334647,1.4559923,-1.4498476,1.0315565,0.42530048,-1.0351181,-0.71056306,-0.997798
75,0.835885,0.86539966,1.177864,-1.1287017,1.6377376,-1.2144617,0.8316896,-1.3194581,1.5320631,-1.4130224,0.7137323,0.47545144,-1.054537,-0.59184223,-1.3535303
75,0.575492,0.28790385,1.1591424,-1.203836,1.8696697,-1.1196371,0.87099445,-1.4273448,1.2179186,-1.7461779,0.74697477,0.8327291,-0.7691944,-0.7363407,-1.160683
75,0.8857871,0.57026035,1.1591823,-1.3058236,1.6933596,-1.5367302,1.1268007,-0.91753674,1.229105,-1.3974268,1.1396474,0.62118053,-0.9363321,-0.9525188,-1.1790882
75,1.1036942,0.5086956,0.97519433,-1.2478037,1.5376171,-1.3072221,0.8469113,-1.0999063,1.5240957,-1.3779018,0.84934765,0.52977145,-0.68627226,-0.9606369,-1.1124946
75,0.59129554,0.6223414,1.295123,-1.4811041,1.3552755,-1.377556,0.92872,-1.4095448,1.1457903,-1.4728439,0.8445502,0.49260536,-0.89100695,-1.0369731,-1.1051427
75,0.993819,0.5746288,1.2426894,-1.2324063,1.389544,-1.0786853,1.234711,-1.2275648,1.2771127,-1.4685007,0.5679638,0.59592706,-1.065512,-0.7945202,-1.3186945
75,1.1228311,0.5702996,1.0091982,-1.3288345,1.613027,-1.2255734,1.0985888,-1.132177,1.4357371,-1.7438046,0.44704393,0.9460279,-1.0057982,-0.8479513,-0.7692086
75,1.1055375,0.91126156,0.48922718,-1.2965724,1.4391264,-1.4645461,0.9932256,-1.1608367,1.6792072,-1.2584258,1.005727,0.64655536,-0.8936596,-1.0104458,-0.63881177
75,0.8413368,0.8133651,1.0598488,-1.3609514,1.705654,-1.3620689,0.8918005,-0.99070776,1.6125139,-1.6154019,0.9805152,0.6601058,-0.72494537,-0.85597336,-1.193874
75,0.85207635,0.63118017,1.2727867,-1.3384137,1.8824604,-1.1139582,1.1350368,-1.3434855,1.6352364,-1.6400371,0.89619607,0.52829415,-0.92994773,-1.1229368,-1.4061669
75,0.8158607,0.4272252,1.1466221,-1.5331002,1.4662758,-1.3168437,1.0299076,-1.2462035,1.7409406,-1.3480603,0.64920926,0.49634528,-1.122377,-1.1396945,-1.1166848
75,0.7155735,0.867403,0.9408255,-1.3736045,1.4577284,-1.3842853,0.7330169,-1.4275652,1.3258548,-1.296045,0.89786184,0.6194588,-1.16843,-1.1060445,-1.2721187
76,0.524889,0.35056,0.9000589,-0.838399,0.5727454,-0.83602244,1.2138425,-0.7659302,1.5141928,-1.4242412,1.1311054,0.6515645,-0.796746,-0.9864971,-0.736734
76,0.76730114,0.1634822,1.2424276,-0.36211458,1.4695221,-1.2962596,1.0731083,-1.4391088,1.1754873,-0.7352061,1.5239878,0.4431274,-0.5945183,-0.641695,-0.58426315
